index	Species	Perc.Diff	Avrg.Length	Avrg.GC	No.Chrs	Pvalues	Ratio	GenomeGC	PropDiff pvals	N50	MajorClade	Family	Genus	Avrg.TmProp	Avrg.ShuffledTmProp	DiffPropRealShuffled	Real TM>0	Shuffled TM>0	Hydro	Sh.Hydro	Pval_hydro	Hydro_dif	Diff.TmProp	T_content	3cod_perc.diff	3cod_prop_diff	6cod_perc.diff	6cod_prop_diff	edge_perc.diff_y	edge_tm_prop	edge_shuffled_tm_prop	edge_prop_diff_y	edge_tm>0	edge_shuffled_tm>0
300	yHMPu5000035679_candida_rhagii	8.217423133235734	584.2214494875549	0.38632435620578304	83	17.995073391659183	1.2421790722761599	40.79	6.330625707802928	685568	CUG-Ser1	Debaryomycetaceae	Candida	0.09084860449996388	0.08001409059172761	0.010834513908236268	42.14860907759883	33.9311859443631	-0.02662477049780381	0.05069553166178624	42.544967918612784	-0.07732030215959006	0.010834513908236268	0.31259164761684044	16.173869923288017	0.033474531535029536	13.391515905349152	0.028567511495577687	3.720333547145607	0.09211515022655895	0.08157636006364175	0.0105387901629172	24.663245670301475	20.942912123155867
301	yHMPu5000035681_candida_gotoi	6.008888888888882	637.0810666666666	0.385864186504038	88	10.282311056066613	1.1740473738414003	40.54	1.5584374818785929	547273	CUG-Ser1	Debaryomycetaceae	Candida	0.08819560926942356	0.08345893466479219	0.004736674604631369	40.53333333333333	34.52444444444445	-0.0019863615999999784	0.04495729546666672	14.846089285114974	-0.0469436570666667	0.004736674604631369	0.3129608794691631	13.07468136819017	0.027237131293677573	11.438544074930348	0.02301230859974673	2.155416903006241	0.08306630745176605	0.07725594409477125	0.005810363356994794	22.20646625070902	20.05104934770278
302	yHMPu5000035684_kloeckera_hatyaiensis	21.989273525109702	604.5043881033642	0.3355176178252872	349	90.8698957966288	1.4611451942740286	36.43	79.16743733737843	121364	Saccharomycodaceae	Saccharomycodaceae	Kloeckera	0.1815828483492954	0.12789595245252106	0.05368689589677434	69.6733300828864	47.68405655777669	0.09847849512432913	0.17006431423695734	25.25543034670791	-0.07158581911262821	0.05368689589677434	0.33838621207282804	22.84406179020346	0.06945776787003549	18.08796422922785	0.05250970652650835	10.91597796143251	0.13538447860071157	0.10221247603997737	0.0331720025607342	37.84435261707989	26.92837465564738
303	yHMPu5000035686_cyberlindnera_saturnus	5.547675334909378	590.4401891252954	0.4025615579628376	252	11.319035222484903	1.2162162162162162	42.81	4.459991792593328	329270	Phaffomycetaceae	Phaffomycetaceae	Cyberlindnera	0.0591762542181745	0.05163968988080603	0.007536564337368477	31.205673758865252	25.65799842395587	-0.07941172419227724	0.01134812797478335	43.009605072836564	-0.0907598521670606	0.007536564337368477	0.3029887791338863	9.549522339306892	0.017826534211840113	9.092109090095533	0.017417135392926796	-0.9174311926605494	0.05518709945947633	0.06017157884696038	-0.004984479387484052	15.81039755351682	16.72782874617737
304	yHMPu5000035687_cyberlindnera_suaveolens	6.567113524520618	551.8712031223487	0.4008333158626999	263	14.575100572466251	1.263265306122449	42.85	10.900834881581204	175574	Phaffomycetaceae	Phaffomycetaceae	Cyberlindnera	0.06386288868777656	0.05123703885983553	0.012625849827941037	31.51196334634313	24.9448498218225	-0.06623265145087377	0.030702552859324606	41.254411225704686	-0.09693520431019838	0.012625849827941037	0.3056988944608756	10.44144507956317	0.02053101194548787	10.407460372681268	0.0215341786017217	0.10359116022099357	0.05760722012851879	0.05929679505996241	-0.0016895749314436229	16.194751381215468	16.091160220994475
305	yHMPu5000035688_cyberlindnera_xylosilytica	8.092485549132947	558.1762224652398	0.4657248241213134	149	30.56951015377045	1.534020618556701	49.59	13.222952170011014	249233	Phaffomycetaceae	Phaffomycetaceae	Cyberlindnera	0.04397608106421327	0.0323576097633371	0.01161847130087617	23.246367755038275	15.153882205905328	-0.17392472972972953	-0.12172266458365852	23.9700972853406	-0.052202065146070994	0.01161847130087617	0.2709298353190275	10.726830399614704	0.016951440347253467	8.835614394613142	0.01438425480409346	1.7396907216494863	0.035642379971448	0.029493085523922387	0.006149294447525613	10.019329896907218	8.279639175257731
306	yHMPu5000035689_candida_mycetangii	10.014154281670203	539.4803609341826	0.4288527929539296	42	32.630373116343634	1.4609120521172638	45.51	22.883247528383173	936046	Phaffomycetaceae	Phaffomycetaceae	Candida	0.06971425550649174	0.04968433344239538	0.02002992206409636	31.740976645435254	21.726822363765038	-0.04096122912243458	-0.03408345028308561	0.6004679674032696	-0.0068777788393489725	0.02002992206409636	0.290735314678308	10.916489738145788	0.02005640343481313	9.695682944090585	0.017117003571326547	2.1048451151707717	0.05764740884787661	0.05073171195013708	0.0069156968977395344	16.12390786338364	14.019062748212868
307	yHMPu5000035690_candida_vartiovaarae	9.429190751445084	483.58038294797683	0.4285704719948646	83	31.26919667465302	1.511764705882353	46.42	20.61229287581508	454449	Phaffomycetaceae	Phaffomycetaceae	Candida	0.0621504041667839	0.043005402050497236	0.019145002116286662	27.854046242774572	18.42485549132948	-0.041675506141618426	-0.04315380455202312	0.08107006133028177	0.0014782984104046925	0.019145002116286662	0.2904338471255553	12.102601156069365	0.025276782626437858	10.585260115606935	0.02174993755410577	0.4061371841155239	0.04851083207638748	0.046742616551776896	0.0017682155246105877	13.402527075812273	12.996389891696749
308	yHMPu5000035691_candida_salmanticensis	12.326869806094189	540.7588296398892	0.35659215583170345	99	41.105383593976825	1.3692946058091289	43.35	34.841720219032695	374553	Dipodascaceae/Trichomonascaceae	Saccharomycetales incertae sedis	Groenewaldozyma	0.1136676554819364	0.08478571323436658	0.02888194224756982	45.70637119113574	33.37950138504155	0.0694808795013851	0.12803740789473672	16.966574684652667	-0.058556528393351626	0.02888194224756982	0.3289553368749211	13.394682879447426	0.03389639370496303	11.38602487078942	0.031153129988481645	6.245686680469287	0.11136103836287016	0.0928263827639252	0.01853465559894496	29.74465148378192	23.49896480331263
309	yHMPu5000035695_hanseniaspora_pseudoguilliermondii	11.756168359941945	459.40856313497824	0.2641835537240737	202	27.025582556518987	1.215904042647712	34.53	16.72851459596099	217133	Saccharomycodaceae	Saccharomycodaceae	Hanseniaspora	0.19666943118525887	0.17005212469691694	0.026617306488341985	66.2070633768747	54.450895016932755	0.18803118722786602	0.3429184264634729	70.23874266806169	-0.1548872392356069	0.026617306488341985	0.3755943854193124	17.47732710782074	0.06374715170866371	11.718798194198675	0.04372338911894627	10.995370370370381	0.19681122864135603	0.16790186192826495	0.028909366713091078	52.14120370370371	41.14583333333333
310	yHMPu5000035696_hanseniaspora_singularis	6.422018348623864	409.0014114326041	0.1873150367036776	458	9.885794566163927	1.0965005302226938	26.22	2.0413007662699942	129173	Saccharomycodaceae	Saccharomycodaceae	Hanseniaspora	0.2764056383458512	0.2683699965714571	0.008035641774394087	72.9710656316161	66.54904728299223	0.3767364514231954	0.5310365885673942	60.806205785507906	-0.15430013714419882	0.008035641774394087	0.4174737427102495	8.143154269051267	0.03961262334668775	5.644332958348769	0.02487760560606095	8.299039780521262	0.2760747074742824	0.25360526739991	0.022469440074372404	66.80384087791495	58.50480109739369
311	yHMPu5000035699_cyberlindnera_maclurae	4.855241862974285	387.8529041539292	0.4544683050444455	356	13.172356037171134	1.4404567699836868	49.03	3.6454304594202926	117157	Phaffomycetaceae	Phaffomycetaceae	Cyberlindnera	0.03357175958641548	0.02751183347194735	0.00605992611446813	15.87843912965294	11.023197266678656	-0.12709640676137401	-0.10561967379967616	2.0001454038230952	-0.021476732961697845	0.00605992611446813	0.2770556792948509	6.46857946790411	0.01091843954782074	6.0727536312722314	0.01021758639557113	0.41224970553592577	0.03247677895109728	0.030890292417233206	0.001586486533864076	9.65842167255595	9.246171967020024
312	yHMPu5000035703_cyberlindnera_americana	9.244288224956064	475.5247803163445	0.3707268386609939	84	25.05830426496436	1.3285446595877577	42.1	18.000411509037246	523989	Phaffomycetaceae	Phaffomycetaceae	Cyberlindnera	0.09013145853768036	0.07086511628314601	0.019266342254534368	37.381370826010546	28.137082601054484	0.01256232214411248	0.09740071405975388	29.24878632863643	-0.08483839191564138	0.019266342254534368	0.321807243407674	11.067431645135171	0.025390791636550558	9.028408969796804	0.019878128135850645	6.445672191528544	0.09253288227669333	0.0723974926491935	0.020135389627499833	25.644567219152854	19.19889502762431
313	yHMPu5000035707_candida_heveicola	1.6341799566843918	857.97341996456	0.43478461878125785	39	1.1789223874086183	1.062878787878788	47.2	0.4515928597100384	878990	CUG-Ser1	Metschnikowiaceae	Candida	0.0328140805117177	0.03413318558815368	-0.0013191050764359835	27.623547942508374	25.98936798582398	-0.09166121047450296	-0.0365595197873598	13.527398607987385	-0.05510169068714317	-0.0013191050764359835	0.2897451152778361	9.76570190982477	0.011254264974432571	8.997834219334518	0.01038513623519676	-0.10611205432937254	0.03329703592085813	0.03478646628473259	-0.0014894303638744583	9.953310696095077	10.05942275042445
314	yHMPu5000041678_debaryomyces_prosopidis	0.8525576730190565	438.33751253761284	0.30869562132265543	125	0.4505913485513112	1.0205148833467417	35.69	0.8130748909241791	354435	CUG-Ser1	Debaryomycetaceae	Debaryomyces	0.11156632887945474	0.11517654294739067	-0.003610214067935935	42.4105650284186	41.55800735539953	0.25209973403544034	0.27043470143764564	2.0667656264084835	-0.018334967402205304	-0.003610214067935935	0.35582732687510205	4.412573732804255	0.006919650529201696	2.7219142081976315	0.0013996945253179488	0.624479600333057	0.09839056065882854	0.09599694983188153	0.0023936108269470013	26.72772689425479	26.103247293921733
315	yHMPu5000041693_debaryomyces_nepalensis	0.0184365781710909	393.0719026548672	0.31331797174142906	76	-0.0	1.0004728132387706	36.88	1.4699687841088829	855293	CUG-Ser1	Debaryomycetaceae	Debaryomyces	0.106835309346882	0.11254793633408262	-0.005712626987200611	39.011799410029504	38.993362831858406	0.2497393202433628	0.2457620518067847	0.24192626957422145	0.003977268436578085	-0.005712626987200611	0.3531558798054071	2.604569605529313	0.0017509579588750324	2.3648056807782964	0.0016942525477374182	-0.7049891540130133	0.08773490978566563	0.0869610097383399	0.0007739000473257346	23.535791757049893	24.240780911062906
316	yHMPu5000041713_debaryomyces_maramus	1.3415315818893276	372.26607043040804	0.3098016108864746	92	0.8015321648505884	1.035964035964036	37.23	0.03242270284201888	1354523	CUG-Ser1	Debaryomycetaceae	Debaryomyces	0.10921255406311682	0.10945634413296422	-0.00024379006984739937	38.64356251164524	37.30203092975592	0.2295642453884845	0.2330780001863233	0.2003014249685988	-0.003513754797838859	-0.00024379006984739937	0.3530872941652694	2.2663727986374127	0.003473648266672527	2.9745353032963777	0.006915461438740418	1.400730816077953	0.09040095100817519	0.08802445743439835	0.002376493573776839	25.761266747868454	24.3605359317905
317	yHMPu5000041743_candida_hawaiiana	3.5006070416835264	705.6477134763254	0.4722729807578166	88	4.687488325565554	1.183068783068783	48.16	0.2212701344624577	603499	CUG-Ser1	Metschnikowiaceae	Candida	0.035577859859947804	0.03641746790185085	-0.0008396080419030491	22.62242007284501	19.12181303116148	-0.1457951169566968	-0.13985422966410307	0.4397284150525151	-0.005940887292593733	-0.0008396080419030491	0.2674381254191961	8.65480873681261	0.009477099928019471	7.6224200728449985	0.00953535166707625	0.26983270372369006	0.029976451335065563	0.029749622042568626	0.0002268292924969377	8.68861305990286	8.41878035617917
318	yHMPu5000041818_magnusiomyces_tetrasperma	11.615602313276744	1113.1055740125507	0.3117550196829082	486	56.764263246447456	1.1847719710315132	38.23	49.81377643061885	141295	Dipodascaceae/Trichomonascaceae	Dipodascaceae	Magnusiomyces	0.18939861683987905	0.16159921442664069	0.027799402413238302	74.48012796850006	62.86452565522333	0.1001403277962348	0.22268864857881188	190.2380581106117	-0.12254832078257707	0.027799402413238302	0.3517409408179289	16.888698341606826	0.06076141038820365	12.738963087327795	0.04742518369277324	6.927939317319854	0.1730803900811865	0.15455203776156776	0.018528352319618746	42.844500632111256	35.9165613147914
319	yHMPu5000041822_dipodascus_geniculatus	6.997607655502392	646.4887858851674	0.34088179126477197	131	15.256775580410585	1.162782608695652	41.13	3.0501236160286744	254019	Dipodascaceae/Trichomonascaceae	Dipodascaceae	Dipodascus	0.1261164423943198	0.119365151850403	0.00675129054391678	49.98504784688996	42.987440191387556	0.04461732834928225	0.14295231175239245	61.04132402500301	-0.0983349834031102	0.00675129054391678	0.3353800933476717	11.705317106426227	0.023139927387015688	11.196715760128546	0.021440499203090074	1.6144814090019572	0.10880787666564164	0.10581201013816467	0.0029958665274769647	27.323874755381606	25.70939334637965
320	yHMPu5000041824_debaryomyces_subglobosus	-0.6846780162842379	407.8234641006662	0.3019202260756519	110	0.3157000982386102	0.9839549002601908	35.42	2.161340386542616	819411	CUG-Ser1	Debaryomycetaceae	Debaryomyces	0.11585813491229045	0.12323162015022796	-0.007373485237937516	41.987416728349366	42.672094744633604	0.2370873036639526	0.2601537361213915	2.7358448461834883	-0.023066432457438862	-0.007373485237937516	0.35728076998719216	2.7281574690901067	0.003031890441944657	1.2281574690901067	0.0009660862070500207	0.0	0.10294821050383612	0.10320505105272632	-0.0002568405488901915	27.89150460593654	27.89150460593654
321	yHMPu5000041829_debaryomyces_fabryi	1.39219637296209	421.60249129877263	0.30368297307252395	109	0.8349103236258185	1.0334654337296347	35.65	0.2989134406899269	751370	CUG-Ser1	Debaryomycetaceae	Debaryomyces	0.11714089856393115	0.1189780995271531	-0.0018372009632219575	42.99322220186848	41.60102582890639	0.24082101428833144	0.2549599095072355	1.3723900042287671	-0.014138895218904076	-0.0018372009632219575	0.3568858284343727	3.2865310927942346	0.008160277284995202	2.919894979137041	0.004131831369974096	2.7179006560449857	0.1014127422036809	0.09496429708218444	0.006448445121496463	28.1630740393627	25.445173383317716
322	yHMPu5000041833_candida_tammaniensis	1.1749347258485656	360.61152555016787	0.3195649521100719	54	0.6932246071711043	1.0363321799307958	33.49	0.93285613504849	905678	CUG-Ser1	Debaryomycetaceae	Candida	0.08868404805878331	0.0925644199564284	-0.0038803718976450907	33.513614323013805	32.33867959716524	0.2400772685565097	0.2353185251771737	0.22467720627395585	0.004758743379336072	-0.0038803718976450907	0.3518809285702138	5.038152483118298	0.009402095966634272	4.011841604222987	0.006563484041877954	1.0309278350515498	0.09805963191399206	0.09104586265061335	0.007013769263378711	26.288659793814436	25.257731958762886
323	yHMPu5000041840_candida_wancherniae	6.5044152487615765	461.88046521645487	0.5055662493047842	65	19.230825561330718	1.6278586278586276	53.15	10.06314661131494	881935	CUG-Ser1	Metschnikowiaceae	Candida	0.03268120787441706	0.02226366156086523	0.010417546313551834	16.864096489338788	10.359681240577213	-0.1828376995477057	-0.2056589500323069	2.5108247132098183	0.02282125048460118	0.010417546313551834	0.2508178014409961	9.90138900927843	0.01706489851674561	8.435555855581512	0.01565934269666835	1.7482517482517475	0.028167181558273816	0.023689089211228184	0.004478092347045631	8.341658341658341	6.593406593406594
324	yHMPu5000041855_candida_ascalaphidarum	0.5198585984612194	456.0580162195883	0.5355678887052708	65	0.4761724576280028	1.078369905956113	53.98	0.4746461819837472	463673	CUG-Ser1	Debaryomycetaceae	Candida	0.012171167668146304	0.011099030390274272	0.0010721372778720317	7.153254314826367	6.633395716365148	-0.1894811326679148	-0.2633616618839678	21.272549383699037	0.07388052921605304	0.0010721372778720317	0.2359039812833897	2.2873778332293613	0.0028021963362689084	2.121023081721772	0.002000825232625795	-0.3503503503503502	0.01454466742431028	0.016279442515256957	-0.0017347750909466764	4.404404404404405	4.754754754754755
325	yHMPu5000041862_candida_golubevii	8.826774549466712	965.69823464509	0.4257388930750436	226	20.134470503103977	1.2455242966751918	45.12	7.192590197185528	132872	CUG-Ser1	Metschnikowiaceae	Candida	0.05668359570040304	0.048454139651602265	0.008229456048800779	44.777491724898866	35.950717175432146	-0.13746807962486207	-0.0360194869437294	67.36157721377077	-0.10144859268113267	0.008229456048800779	0.2915816983161534	21.046807398188047	0.028616140256188718	17.33083977493565	0.02448001125527108	2.7373527373527384	0.04759069691034631	0.04016257740952046	0.00742811950082585	13.92931392931393	11.191961191961191
